LAMMPS data file: single chain from candidate_003.pdb

392 atoms
441 bonds

4 atom types
5 bond types

-16.497000 19.897000 xlo xhi
-20.819000 21.865000 ylo yhi
-20.318000 16.283000 zlo zhi

Masses

1 12.011000 # C
2 1.008000 # H
3 14.007000 # N
4 15.999000 # O

Atoms # full

384 1 2 0.000000 -9.328000 -6.148000 3.416000 # H
385 1 2 0.000000 -9.841000 -1.367000 4.626000 # H
386 1 2 0.000000 -7.706000 -5.104000 4.951000 # H
387 1 2 0.000000 -3.414000 -1.907000 4.777000 # H
388 1 2 0.000000 -6.477000 1.000000 7.561000 # H
389 1 2 0.000000 1.104000 -1.022000 -14.805000 # H
390 1 2 0.000000 1.033000 -3.741000 -11.456000 # H
391 1 2 0.000000 3.422000 -1.727000 -15.318000 # H
392 1 2 0.000000 3.341000 -4.464000 -12.005000 # H

Bonds

1 4 1 2
2 4 1 3
3 1 2 287
4 1 2 288
5 1 3 4
6 1 3 5
7 1 4 6
8 2 4 293
9 1 5 7
10 2 5 294
11 1 6 8
12 2 6 295
13 1 7 8
14 2 7 296
15 3 8 9
16 3 9 10
17 3 9 11
18 1 10 12
19 4 10 13
20 1 11 14
21 4 11 15
22 1 12 14
23 1 12 16
24 1 14 17
25 1 16 18
26 2 16 297
27 1 17 19
28 2 17 298
29 1 18 19
30 1 18 20
31 1 19 21
32 3 20 22
33 4 20 23
34 3 21 22
35 4 21 24
36 3 22 25
37 1 25 26
38 1 25 27
39 1 26 28
40 2 26 299
41 1 27 29
42 2 27 300
43 1 28 30
44 2 28 301
45 1 29 30
46 2 29 302
47 4 30 31
48 4 31 32
49 1 32 33
50 1 32 34
51 1 33 35
52 2 33 303
53 1 34 36
54 2 34 304
55 1 35 37
56 2 35 305
57 1 36 37
58 2 36 306
59 3 37 38
60 3 38 39
61 3 38 40
62 1 39 41
63 4 39 42
64 1 40 43
65 4 40 44
66 1 41 43
67 1 41 45
68 1 43 46
69 1 45 47
70 2 45 307
71 1 46 48
72 2 46 308
73 1 47 48
74 1 47 49
75 1 48 50
76 3 49 51
77 4 49 52
78 3 50 51
79 4 50 53
80 3 51 54
81 1 54 55
82 1 54 56
83 1 55 57
84 2 55 309
85 1 56 58
86 2 56 310
87 1 57 59
88 2 57 311
89 1 58 59
90 2 58 312
91 4 59 60
92 4 60 61
93 1 61 62
94 1 61 63
95 1 62 64
96 2 62 313
97 1 63 65
98 2 63 314
99 1 64 66
100 2 64 315
101 1 65 66
102 2 65 316
103 3 66 67
104 3 67 68
105 3 67 69
106 1 68 70
107 4 68 71
108 1 69 72
109 4 69 73
110 1 70 72
111 1 70 74
112 1 72 75
113 1 74 76
114 2 74 317
115 1 75 77
116 2 75 318
117 1 76 77
118 1 76 78
119 1 77 79
120 3 78 80
121 4 78 81
122 3 79 80
123 4 79 82
124 3 80 83
125 1 83 84
126 1 83 85
127 1 84 86
128 2 84 319
129 1 85 87
130 2 85 320
131 1 86 88
132 2 86 321
133 1 87 88
134 2 87 322
135 4 88 89
136 4 89 90
137 1 90 91
138 1 90 92
139 1 91 93
140 2 91 323
141 1 92 94
142 2 92 324
143 1 93 95
144 2 93 325
145 1 94 95
146 2 94 326
147 3 95 96
148 3 96 97
149 3 96 98
150 1 97 99
151 4 97 100
152 1 98 101
153 4 98 102
154 1 99 101
155 1 99 103
156 1 101 104
157 1 103 105
158 2 103 327
159 1 104 106
160 2 104 328
161 1 105 106
162 1 105 107
163 1 106 108
164 3 107 109
165 4 107 110
166 3 108 109
167 4 108 111
168 3 109 112
169 1 112 113
170 1 112 114
171 1 113 115
172 2 113 329
173 1 114 116
174 2 114 330
175 1 115 117
176 2 115 331
177 1 116 117
178 2 116 332
179 4 117 118
180 4 118 119
181 1 119 120
182 1 119 121
183 1 120 122
184 2 120 333
185 1 121 123
186 2 121 334
187 1 122 124
188 2 122 335
189 1 123 124
190 2 123 336
191 3 124 125
192 3 125 126
193 3 125 127
194 1 126 128
195 4 126 129
196 1 127 130
197 4 127 131
198 1 128 130
199 1 128 132
200 1 130 133
201 1 132 134
202 2 132 337
203 1 133 135
204 2 133 338
205 1 134 135
206 1 134 136
207 1 135 137
208 3 136 138
209 4 136 139
210 3 137 138
211 4 137 140
212 3 138 141
213 1 141 142
214 1 141 143
215 1 142 144
216 2 142 339
217 1 143 145
218 2 143 340
219 1 144 146
220 2 144 341
221 1 145 146
222 2 145 342
223 4 146 147
224 4 147 148
225 1 148 149
226 1 148 150
227 1 149 151
228 2 149 343
229 1 150 152
230 2 150 344
231 1 151 153
232 2 151 345
233 1 152 153
234 2 152 346
235 3 153 154
236 3 154 155
